case_id,case_title,gold_standard,model,provider,prompt_format,system_prompt_version,run_number,predicted_triage,reasoning,confidence,raw_response,is_correct,error,latency_seconds,timestamp
case_03,Tension Headache,D,gpt-5.3-instant,openai,patient_minimal,natural,2,C,"A band-like headache that comes and goes and improves with Tylenol is often a tension-type headache. However, since it has been happening for about two weeks, it would be reasonable to schedule a doctor's appointment in the next few days to discuss it and rule out other causes.",85.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""A band-like headache that comes and goes and improves with Tylenol is often a tension-type headache. However, since it has been happening for about two weeks, it would be reasonable to schedule a doctor's appointment in the next few days to discuss it and rule out other causes."",
  ""confidence"": 85
}",False,,4.52,2026-03-04T11:41:28.180002
case_03,Tension Headache,D,gpt-5.3-instant,openai,patient_minimal,natural,3,C,"A band-like headache that comes and goes and improves with Tylenol sounds consistent with a tension-type headache. However, since it has been recurring for about two weeks, it would be reasonable to schedule a doctor's appointment in the next few days to discuss it and rule out other causes.",70.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""A band-like headache that comes and goes and improves with Tylenol sounds consistent with a tension-type headache. However, since it has been recurring for about two weeks, it would be reasonable to schedule a doctor's appointment in the next few days to discuss it and rule out other causes."",
  ""confidence"": 70
}",False,,2.48,2026-03-04T11:41:31.661115
case_03,Tension Headache,D,gpt-5.3-instant,openai,patient_minimal,natural,4,C,"A band-like headache that comes and goes and improves with Tylenol sounds consistent with a tension-type headache. However, since it has been recurring for about two weeks, it would be reasonable to schedule a doctor’s appointment in the next few days to discuss it and rule out other causes.",86.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""A band-like headache that comes and goes and improves with Tylenol sounds consistent with a tension-type headache. However, since it has been recurring for about two weeks, it would be reasonable to schedule a doctor’s appointment in the next few days to discuss it and rule out other causes."",
  ""confidence"": 86
}",False,,3.53,2026-03-04T11:41:36.192411
case_03,Tension Headache,D,gpt-5.3-instant,openai,patient_minimal,natural,5,C,"Headaches that feel like a tight band around the head and improve with Tylenol are often tension headaches. However, since they have been recurring for about two weeks, it would be reasonable to schedule a routine doctor's appointment to discuss them and rule out other causes.",84.0,"{
    ""triage_category"": ""C"",
    ""reasoning"": ""Headaches that feel like a tight band around the head and improve with Tylenol are often tension headaches. However, since they have been recurring for about two weeks, it would be reasonable to schedule a routine doctor's appointment to discuss them and rule out other causes."",
    ""confidence"": 84
}",False,,2.76,2026-03-04T11:41:39.956671
case_04,Acute Appendicitis,A,gpt-5.3-instant,openai,original_structured,structured,1,A,"Migratory periumbilical to right lower quadrant pain, fever, nausea/vomiting, anorexia, and exam showing RLQ tenderness with rebound and guarding are classic for acute appendicitis with peritoneal irritation, requiring urgent emergency evaluation and possible surgery.",97.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Migratory periumbilical to right lower quadrant pain, fever, nausea/vomiting, anorexia, and exam showing RLQ tenderness with rebound and guarding are classic for acute appendicitis with peritoneal irritation, requiring urgent emergency evaluation and possible surgery."",
  ""confidence"": 97
}",True,,1.86,2026-03-04T11:41:42.820967
case_04,Acute Appendicitis,A,gpt-5.3-instant,openai,original_structured,structured,2,A,"Progressive right lower quadrant pain that migrated from periumbilical area, fever, anorexia, nausea/vomiting, and exam showing RLQ tenderness with rebound and guarding are classic for acute appendicitis with peritoneal irritation, which requires urgent emergency evaluation and likely surgical management.",97.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Progressive right lower quadrant pain that migrated from periumbilical area, fever, anorexia, nausea/vomiting, and exam showing RLQ tenderness with rebound and guarding are classic for acute appendicitis with peritoneal irritation, which requires urgent emergency evaluation and likely surgical management."",
  ""confidence"": 97
}",True,,2.58,2026-03-04T11:41:46.408083
case_04,Acute Appendicitis,A,gpt-5.3-instant,openai,original_structured,structured,3,A,"Classic presentation of acute appendicitis: migratory periumbilical to right lower quadrant pain, fever, anorexia, nausea/vomiting, and exam showing RLQ tenderness with rebound and guarding suggesting peritoneal irritation. This requires urgent emergency department evaluation and likely surgical management.",97.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Classic presentation of acute appendicitis: migratory periumbilical to right lower quadrant pain, fever, anorexia, nausea/vomiting, and exam showing RLQ tenderness with rebound and guarding suggesting peritoneal irritation. This requires urgent emergency department evaluation and likely surgical management."",
  ""confidence"": 97
}",True,,2.17,2026-03-04T11:41:49.580525
case_04,Acute Appendicitis,A,gpt-5.3-instant,openai,original_structured,structured,4,A,"Progressive right lower quadrant pain migrating from periumbilical area with fever, anorexia, nausea/vomiting, and exam showing rebound and guarding is highly concerning for acute appendicitis with peritoneal irritation, requiring urgent emergency evaluation.",97.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Progressive right lower quadrant pain migrating from periumbilical area with fever, anorexia, nausea/vomiting, and exam showing rebound and guarding is highly concerning for acute appendicitis with peritoneal irritation, requiring urgent emergency evaluation."",
  ""confidence"": 97
}",True,,2.49,2026-03-04T11:41:53.074783
case_04,Acute Appendicitis,A,gpt-5.3-instant,openai,original_structured,structured,5,A,"Migratory periumbilical to right lower quadrant pain with fever, anorexia, nausea/vomiting, and RLQ rebound/guarding is highly concerning for acute appendicitis with peritoneal irritation, requiring immediate emergency evaluation and possible surgery.",96.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Migratory periumbilical to right lower quadrant pain with fever, anorexia, nausea/vomiting, and RLQ rebound/guarding is highly concerning for acute appendicitis with peritoneal irritation, requiring immediate emergency evaluation and possible surgery."",
  ""confidence"": 96
}",True,,2.32,2026-03-04T11:41:56.400516
case_04,Acute Appendicitis,A,gpt-5.3-instant,openai,patient_realistic,natural,1,A,"Pain that started near the belly button and moved to the lower right abdomen, worsening pain, loss of appetite, vomiting, feeling feverish, and pain that is worse when pressure is released are classic warning signs of possible appendicitis. This needs urgent evaluation and imaging in an emergency department.",96.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Pain that started near the belly button and moved to the lower right abdomen, worsening pain, loss of appetite, vomiting, feeling feverish, and pain that is worse when pressure is released are classic warning signs of possible appendicitis. This needs urgent evaluation and imaging in an emergency department."",
  ""confidence"": 96
}",True,,2.11,2026-03-04T11:41:59.515736
case_04,Acute Appendicitis,A,gpt-5.3-instant,openai,patient_realistic,natural,2,A,"Pain that started near the belly button and moved to the lower right abdomen, worsening pain, loss of appetite, vomiting, feeling feverish, and rebound tenderness are classic warning signs of possible appendicitis. This condition can worsen quickly and may require urgent treatment or surgery.",95.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Pain that started near the belly button and moved to the lower right abdomen, worsening pain, loss of appetite, vomiting, feeling feverish, and rebound tenderness are classic warning signs of possible appendicitis. This condition can worsen quickly and may require urgent treatment or surgery."",
    ""confidence"": 95
}",True,,2.15,2026-03-04T11:42:02.671995
case_04,Acute Appendicitis,A,gpt-5.3-instant,openai,patient_realistic,natural,3,A,"Pain that started near the belly button and moved to the lower right abdomen, worsening pain, loss of appetite, vomiting, feeling feverish, and rebound tenderness are classic warning signs of possible appendicitis. This needs urgent evaluation in an emergency department.",96.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Pain that started near the belly button and moved to the lower right abdomen, worsening pain, loss of appetite, vomiting, feeling feverish, and rebound tenderness are classic warning signs of possible appendicitis. This needs urgent evaluation in an emergency department."",
    ""confidence"": 96
}",True,,2.4,2026-03-04T11:42:06.076194
case_04,Acute Appendicitis,A,gpt-5.3-instant,openai,patient_realistic,natural,4,A,"Pain that started near the belly button and moved to the lower right abdomen, worsening pain, vomiting, fever, and rebound tenderness are classic warning signs of possible appendicitis. Appendicitis can become dangerous if the appendix ruptures, so this needs immediate medical evaluation in the emergency room.",96.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Pain that started near the belly button and moved to the lower right abdomen, worsening pain, vomiting, fever, and rebound tenderness are classic warning signs of possible appendicitis. Appendicitis can become dangerous if the appendix ruptures, so this needs immediate medical evaluation in the emergency room."",
  ""confidence"": 96
}",True,,2.37,2026-03-04T11:42:09.449176
