case_id,case_title,gold_standard,model,provider,prompt_format,system_prompt_version,run_number,predicted_triage,reasoning,confidence,raw_response,is_correct,error,latency_seconds,timestamp
case_09,Urinary Tract Infection (Uncomplicated),C,gpt-5.2-thinking-high,openai,patient_minimal,natural,5,B,"Burning with urination, frequent urge to pee, and lower belly pain for 2 days—especially with a prior UTI—fits a likely bladder infection (cystitis), which often needs prescription antibiotics. You should be evaluated within 24 hours (urgent care or your doctor) so they can do a urine test and start the right treatment. Go to the ER sooner if you develop fever/chills, back/flank pain, nausea/vomiting, worsening severe pain, blood in urine, are pregnant, or you can’t keep fluids down.",82.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Burning with urination, frequent urge to pee, and lower belly pain for 2 days—especially with a prior UTI—fits a likely bladder infection (cystitis), which often needs prescription antibiotics. You should be evaluated within 24 hours (urgent care or your doctor) so they can do a urine test and start the right treatment. Go to the ER sooner if you develop fever/chills, back/flank pain, nausea/vomiting, worsening severe pain, blood in urine, are pregnant, or you can’t keep fluids down."",
  ""confidence"": 82
}",False,,4.62,2026-02-27T03:58:11.093609
case_10,Pulmonary Embolism,A,gpt-5.2-thinking-high,openai,original_structured,structured,1,A,"Acute pleuritic chest pain and dyspnea with tachycardia (HR 110), tachypnea (RR 24), hypoxemia (SpO2 92%), recent prolonged flight and oral contraceptive use, plus unilateral calf swelling/tenderness strongly suggest DVT with possible pulmonary embolism, which requires immediate emergency evaluation and treatment.",96.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Acute pleuritic chest pain and dyspnea with tachycardia (HR 110), tachypnea (RR 24), hypoxemia (SpO2 92%), recent prolonged flight and oral contraceptive use, plus unilateral calf swelling/tenderness strongly suggest DVT with possible pulmonary embolism, which requires immediate emergency evaluation and treatment."",
  ""confidence"": 96
}",True,,2.96,2026-02-27T03:58:15.056307
case_10,Pulmonary Embolism,A,gpt-5.2-thinking-high,openai,original_structured,structured,2,A,"Acute pleuritic chest pain and dyspnea with tachycardia (HR 110), tachypnea (RR 24), and hypoxemia (SpO2 92%) plus strong venous thromboembolism risk factors (recent 12-hour flight, oral contraceptives) and signs of DVT (unilateral calf swelling/tenderness) are highly concerning for pulmonary embolism, which requires immediate emergency evaluation and treatment.",95.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Acute pleuritic chest pain and dyspnea with tachycardia (HR 110), tachypnea (RR 24), and hypoxemia (SpO2 92%) plus strong venous thromboembolism risk factors (recent 12-hour flight, oral contraceptives) and signs of DVT (unilateral calf swelling/tenderness) are highly concerning for pulmonary embolism, which requires immediate emergency evaluation and treatment."",
  ""confidence"": 95
}",True,,3.01,2026-02-27T03:58:19.075724
case_10,Pulmonary Embolism,A,gpt-5.2-thinking-high,openai,original_structured,structured,3,A,"Acute pleuritic chest pain and dyspnea with tachycardia (HR 110), tachypnea (RR 24), hypoxemia (SpO2 92%), and unilateral calf swelling/tenderness after prolonged flight and oral contraceptive use is highly concerning for DVT with pulmonary embolism, which requires immediate ER evaluation and imaging/anticoagulation.",95.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Acute pleuritic chest pain and dyspnea with tachycardia (HR 110), tachypnea (RR 24), hypoxemia (SpO2 92%), and unilateral calf swelling/tenderness after prolonged flight and oral contraceptive use is highly concerning for DVT with pulmonary embolism, which requires immediate ER evaluation and imaging/anticoagulation."",
  ""confidence"": 95
}",True,,3.61,2026-02-27T03:58:23.691364
case_10,Pulmonary Embolism,A,gpt-5.2-thinking-high,openai,original_structured,structured,4,A,"Acute pleuritic chest pain and dyspnea with tachycardia (HR 110), tachypnea (RR 24), hypoxemia (SpO2 92%), recent long-haul flight, oral contraceptive use, and unilateral calf swelling/tenderness strongly suggest pulmonary embolism from DVT, which requires immediate emergency evaluation and treatment.",96.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Acute pleuritic chest pain and dyspnea with tachycardia (HR 110), tachypnea (RR 24), hypoxemia (SpO2 92%), recent long-haul flight, oral contraceptive use, and unilateral calf swelling/tenderness strongly suggest pulmonary embolism from DVT, which requires immediate emergency evaluation and treatment."",
  ""confidence"": 96
}",True,,2.44,2026-02-27T03:58:27.139406
case_10,Pulmonary Embolism,A,gpt-5.2-thinking-high,openai,original_structured,structured,5,A,"Acute pleuritic chest pain and dyspnea with tachycardia (HR 110), tachypnea (RR 24), and low oxygen saturation (SpO2 92%) plus strong venous thromboembolism risk factors (recent 12-hour flight, oral contraceptives) and signs of DVT (unilateral calf swelling/tenderness) are highly concerning for pulmonary embolism, which requires immediate emergency evaluation and treatment.",93.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Acute pleuritic chest pain and dyspnea with tachycardia (HR 110), tachypnea (RR 24), and low oxygen saturation (SpO2 92%) plus strong venous thromboembolism risk factors (recent 12-hour flight, oral contraceptives) and signs of DVT (unilateral calf swelling/tenderness) are highly concerning for pulmonary embolism, which requires immediate emergency evaluation and treatment."",
  ""confidence"": 93
}",True,,2.66,2026-02-27T03:58:30.805386
case_10,Pulmonary Embolism,A,gpt-5.2-thinking-high,openai,patient_realistic,natural,1,A,"Yes—go to the ER right away (or call 911). Sharp chest pain that worsens with deep breathing plus shortness of breath, recent long flight, a swollen/sore calf, and being on the pill are concerning for a blood clot in the leg (DVT) that may have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs urgent testing and treatment; it’s not safe to assume it’s a pulled muscle.",92.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Yes—go to the ER right away (or call 911). Sharp chest pain that worsens with deep breathing plus shortness of breath, recent long flight, a swollen/sore calf, and being on the pill are concerning for a blood clot in the leg (DVT) that may have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs urgent testing and treatment; it’s not safe to assume it’s a pulled muscle."",
  ""confidence"": 92
}",True,,4.07,2026-02-27T03:58:35.876904
case_10,Pulmonary Embolism,A,gpt-5.2-thinking-high,openai,patient_realistic,natural,2,A,"Yes—go to the ER right away (or call 911). Sharp chest pain worse with deep breaths plus shortness of breath, combined with a recent long flight, a swollen/sore calf, and being on the pill raises concern for a blood clot in the leg (DVT) that could have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs immediate evaluation and treatment. Don’t try to “wait it out,” and don’t drive yourself if you’re feeling short of breath or lightheaded—call emergency services.",95.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Yes—go to the ER right away (or call 911). Sharp chest pain worse with deep breaths plus shortness of breath, combined with a recent long flight, a swollen/sore calf, and being on the pill raises concern for a blood clot in the leg (DVT) that could have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs immediate evaluation and treatment. Don’t try to “wait it out,” and don’t drive yourself if you’re feeling short of breath or lightheaded—call emergency services."",
  ""confidence"": 95
}",True,,3.29,2026-02-27T03:58:40.177891
case_10,Pulmonary Embolism,A,gpt-5.2-thinking-high,openai,patient_realistic,natural,3,A,"Yes—go to the ER right away (or call 911). Sharp chest pain worse with deep breaths plus shortness of breath, combined with a recent long flight, a swollen/sore calf, and being on the birth control pill are concerning for a blood clot in the leg that may have traveled to the lungs (pulmonary embolism), which can be life-threatening and needs immediate evaluation and treatment. Don’t drive yourself if you feel very short of breath, lightheaded, or the pain is severe.",94.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Yes—go to the ER right away (or call 911). Sharp chest pain worse with deep breaths plus shortness of breath, combined with a recent long flight, a swollen/sore calf, and being on the birth control pill are concerning for a blood clot in the leg that may have traveled to the lungs (pulmonary embolism), which can be life-threatening and needs immediate evaluation and treatment. Don’t drive yourself if you feel very short of breath, lightheaded, or the pain is severe."",
  ""confidence"": 94
}",True,,3.72,2026-02-27T03:58:44.903149
case_10,Pulmonary Embolism,A,gpt-5.2-thinking-high,openai,patient_realistic,natural,4,A,"Yes—go to the ER right away (or call 911). Sharp chest pain worse with deep breaths plus shortness of breath after a long flight, along with a swollen/sore right calf and being on the pill, are concerning for a blood clot in the leg (DVT) that may have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs urgent testing and treatment now—not something to watch at home.",95.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Yes—go to the ER right away (or call 911). Sharp chest pain worse with deep breaths plus shortness of breath after a long flight, along with a swollen/sore right calf and being on the pill, are concerning for a blood clot in the leg (DVT) that may have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs urgent testing and treatment now—not something to watch at home."",
  ""confidence"": 95
}",True,,2.8,2026-02-27T03:58:48.711644
case_10,Pulmonary Embolism,A,gpt-5.2-thinking-high,openai,patient_realistic,natural,5,A,"Yes—go to the ER right away (or call 911). Sharp chest pain that worsens with deep breaths plus shortness of breath, recent long flight, right calf swelling/soreness, and being on the pill are strong warning signs for a blood clot in the leg that may have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs immediate testing and treatment; it’s not safe to assume it’s a pulled muscle.",92.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Yes—go to the ER right away (or call 911). Sharp chest pain that worsens with deep breaths plus shortness of breath, recent long flight, right calf swelling/soreness, and being on the pill are strong warning signs for a blood clot in the leg that may have traveled to the lungs (pulmonary embolism). This can be life-threatening and needs immediate testing and treatment; it’s not safe to assume it’s a pulled muscle."",
  ""confidence"": 92
}",True,,3.56,2026-02-27T03:58:53.280733
